timestamp,fault_code,fault_name,Ia,Ib,Ic,temperature,sound
2026-06-17 14:43:57.537,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0,25.0,30.0
2026-06-17 14:43:57.672,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0,25.0,30.0
2026-06-17 14:43:57.672,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0,25.0,30.0
2026-06-17 14:43:57.674,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0,25.0,30.0
2026-06-17 14:43:57.674,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0,25.0,30.0
2026-06-17 14:43:57.674,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.674,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.675,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.675,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.675,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.675,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.675,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.683,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.00048828125,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0009765625,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0009765625,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0009765625,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0009765625,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0009765625,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.6640625,5963.6533203125,6500.0009765625,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00244140625,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00244140625,25.0,30.0
2026-06-17 14:43:57.684,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00244140625,25.0,30.0
2026-06-17 14:43:57.714,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00244140625,25.0,30.0
2026-06-17 14:43:57.718,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00244140625,25.0,30.0
2026-06-17 14:43:57.718,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00244140625,25.0,30.0
2026-06-17 14:43:57.744,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00439453125,25.0,30.0
2026-06-17 14:43:57.744,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00439453125,25.0,30.0
2026-06-17 14:43:57.744,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00439453125,25.0,30.0
2026-06-17 14:43:57.758,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00439453125,25.0,30.0
2026-06-17 14:43:57.758,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00439453125,25.0,30.0
2026-06-17 14:43:57.815,4,F4_CA_SHORT,5944.66357421875,5963.6533203125,6500.00439453125,25.0,30.0
2026-06-17 14:43:58.127,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.0087890625,25.0,30.0
2026-06-17 14:43:58.127,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.0087890625,25.0,30.0
2026-06-17 14:43:58.127,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.0087890625,25.0,30.0
2026-06-17 14:43:58.127,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.0087890625,25.0,30.0
2026-06-17 14:43:58.127,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.0087890625,25.0,30.0
2026-06-17 14:43:58.127,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.0087890625,25.0,30.0
2026-06-17 14:43:58.127,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01806640625,25.0,30.0
2026-06-17 14:43:58.127,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01806640625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01806640625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01806640625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01806640625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,9123.7802734375,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,8824.88671875,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,8765.4599609375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.128,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.01025390625,25.0,30.0
2026-06-17 14:43:58.129,4,F4_CA_SHORT,5944.6630859375,5963.65185546875,6500.0068359375,25.0,30.0
2026-06-17 14:43:58.130,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.0146484375,25.0,30.0
2026-06-17 14:43:58.130,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.0146484375,25.0,30.0
2026-06-17 14:43:58.130,4,F4_CA_SHORT,5944.66357421875,5963.65380859375,6500.0146484375,25.0,30.0
2026-06-17 14:43:58.130,4,F4_CA_SHORT,5944.66357421875,5963.654296875,6500.01904296875,25.0,30.0
2026-06-17 14:43:58.134,4,F4_CA_SHORT,5944.66357421875,5963.654296875,6500.01904296875,25.0,30.0
2026-06-17 14:43:58.177,4,F4_CA_SHORT,5944.66357421875,5963.654296875,6500.01904296875,25.0,30.0
2026-06-17 14:43:58.177,4,F4_CA_SHORT,5944.66357421875,5963.654296875,6500.01904296875,25.0,30.0
2026-06-17 14:43:58.177,4,F4_CA_SHORT,5944.66357421875,5963.654296875,6500.01904296875,25.0,30.0
2026-06-17 14:43:58.177,4,F4_CA_SHORT,5944.66357421875,5963.654296875,6500.01904296875,25.0,30.0
2026-06-17 14:43:58.177,4,F4_CA_SHORT,5944.66357421875,5963.654296875,6500.01904296875,25.0,30.0
2026-06-17 14:43:58.177,4,F4_CA_SHORT,5944.66357421875,5963.654296875,6500.01904296875,25.0,30.0
2026-06-17 14:43:58.192,4,F4_CA_SHORT,5944.65966796875,5963.63916015625,6499.9873046875,25.0,30.0
2026-06-17 14:43:58.226,4,F4_CA_SHORT,5944.6630859375,5963.65576171875,6500.0595703125,25.0,30.0
2026-06-17 14:43:58.226,4,F4_CA_SHORT,5944.6630859375,5963.65576171875,6500.0595703125,25.0,30.0
2026-06-17 14:43:58.226,4,F4_CA_SHORT,5944.6630859375,5963.65576171875,6500.0595703125,25.0,30.0
2026-06-17 14:43:58.226,4,F4_CA_SHORT,5944.6630859375,5963.6572265625,6500.099609375,25.0,30.0
2026-06-17 14:43:58.226,4,F4_CA_SHORT,5944.6630859375,5963.6572265625,6500.099609375,25.0,30.0
2026-06-17 14:43:58.227,4,F4_CA_SHORT,5944.6630859375,5963.6572265625,6500.099609375,25.0,30.0
2026-06-17 14:43:58.254,4,F4_CA_SHORT,5944.6630859375,5963.6572265625,6500.099609375,25.0,30.0
2026-06-17 14:43:58.254,4,F4_CA_SHORT,5944.6630859375,5963.6572265625,6500.099609375,25.0,30.0
2026-06-17 14:43:58.254,4,F4_CA_SHORT,5944.6630859375,5963.6572265625,6500.099609375,25.0,30.0
2026-06-17 14:43:58.280,4,F4_CA_SHORT,5944.6630859375,5963.6572265625,6500.099609375,25.0,30.0
2026-06-17 14:43:58.281,4,F4_CA_SHORT,5944.6630859375,5963.6572265625,6500.099609375,25.0,30.0
2026-06-17 14:43:58.281,4,F4_CA_SHORT,5944.626953125,5963.52099609375,6499.81396484375,25.0,30.0
2026-06-17 14:43:58.281,4,F4_CA_SHORT,5944.6591796875,5963.6708984375,6500.462890625,25.0,30.0
2026-06-17 14:43:58.281,4,F4_CA_SHORT,5944.6591796875,5963.6708984375,6500.462890625,25.0,30.0
2026-06-17 14:43:58.281,4,F4_CA_SHORT,5944.6591796875,5963.6708984375,6500.462890625,25.0,30.0
2026-06-17 14:43:58.284,4,F4_CA_SHORT,5944.65576171875,5963.68505859375,6500.826171875,25.0,30.0
2026-06-17 14:43:58.284,4,F4_CA_SHORT,5944.65576171875,5963.68505859375,6500.826171875,25.0,30.0
2026-06-17 14:43:58.292,4,F4_CA_SHORT,5944.65576171875,5963.68505859375,6500.826171875,25.0,30.0
2026-06-17 14:43:58.334,4,F4_CA_SHORT,5944.65576171875,5963.68505859375,6500.826171875,25.0,30.0
2026-06-17 14:43:58.334,4,F4_CA_SHORT,5944.65576171875,5963.685546875,6500.826171875,25.0,30.0
2026-06-17 14:43:58.334,4,F4_CA_SHORT,5944.65576171875,5963.685546875,6500.826171875,25.0,30.0
2026-06-17 14:43:58.334,4,F4_CA_SHORT,5944.65576171875,5963.685546875,6500.826171875,25.0,30.0
2026-06-17 14:43:58.334,4,F4_CA_SHORT,5944.65576171875,5963.685546875,6500.826171875,25.0,30.0
2026-06-17 14:43:58.334,4,F4_CA_SHORT,5944.57421875,5963.96826171875,6507.33984375,25.0,30.0
2026-06-17 14:43:58.386,4,F4_CA_SHORT,5944.5810546875,5963.95654296875,6507.3466796875,25.0,30.0
2026-06-17 14:43:58.386,4,F4_CA_SHORT,5944.5810546875,5963.95654296875,6507.3466796875,25.0,30.0
2026-06-17 14:43:58.386,4,F4_CA_SHORT,5944.5810546875,5963.95654296875,6507.3466796875,25.0,30.0
2026-06-17 14:43:58.386,4,F4_CA_SHORT,5944.6337890625,5963.7666015625,6502.83642578125,25.0,30.0
2026-06-17 14:43:58.386,4,F4_CA_SHORT,5944.634765625,5963.76513671875,6502.83740234375,25.0,30.0
2026-06-17 14:43:58.386,4,F4_CA_SHORT,5944.634765625,5963.76513671875,6502.83740234375,25.0,30.0
2026-06-17 14:43:58.386,4,F4_CA_SHORT,5944.634765625,5963.76513671875,6502.83740234375,25.0,30.0
2026-06-17 14:43:58.386,4,F4_CA_SHORT,5944.64208984375,5963.736328125,6502.09521484375,25.0,30.0
2026-06-17 14:43:58.392,4,F4_CA_SHORT,5944.642578125,5963.7353515625,6502.095703125,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.642578125,5963.7353515625,6502.095703125,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.642578125,5963.7353515625,6502.095703125,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.64501953125,5963.7265625,6501.86376953125,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.64501953125,5963.72607421875,6501.8642578125,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.64501953125,5963.72607421875,6501.8642578125,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.64501953125,5963.72607421875,6501.8642578125,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.64501953125,5963.72607421875,6501.8642578125,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.64501953125,5963.72607421875,6501.8642578125,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.6337890625,5963.76806640625,6502.90185546875,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.6337890625,5963.76806640625,6502.90185546875,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.6337890625,5963.76806640625,6502.90185546875,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.6337890625,5963.76806640625,6502.90185546875,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.6337890625,5963.76806640625,6502.90185546875,25.0,30.0
2026-06-17 14:43:58.516,4,F4_CA_SHORT,5944.6337890625,5963.76806640625,6502.90185546875,25.0,30.0
2026-06-17 14:43:58.518,4,F4_CA_SHORT,5944.61474609375,5963.83740234375,6504.583984375,25.0,30.0
2026-06-17 14:43:58.518,4,F4_CA_SHORT,5944.61474609375,5963.83740234375,6504.583984375,25.0,30.0
2026-06-17 14:43:58.518,4,F4_CA_SHORT,5944.61474609375,5963.83740234375,6504.583984375,25.0,30.0
2026-06-17 14:43:58.518,4,F4_CA_SHORT,5944.61474609375,5963.83740234375,6504.583984375,25.0,30.0
2026-06-17 14:43:58.591,4,F4_CA_SHORT,5944.61474609375,5963.83740234375,6504.583984375,25.0,30.0
2026-06-17 14:43:58.591,4,F4_CA_SHORT,5944.6826171875,5963.9892578125,6521.61279296875,25.0,30.0
2026-06-17 14:43:58.591,4,F4_CA_SHORT,5944.68115234375,5963.99560546875,6521.60400390625,25.0,30.0
2026-06-17 14:43:58.591,4,F4_CA_SHORT,5944.68115234375,5963.99560546875,6521.60400390625,25.0,30.0
2026-06-17 14:43:58.591,4,F4_CA_SHORT,5944.68115234375,5963.99560546875,6521.60400390625,25.0,30.0
2026-06-17 14:43:58.591,4,F4_CA_SHORT,5944.68115234375,5963.99560546875,6521.60400390625,25.0,30.0
2026-06-17 14:43:58.592,4,F4_CA_SHORT,5944.68115234375,5963.99560546875,6521.60400390625,25.0,30.0
2026-06-17 14:43:58.592,4,F4_CA_SHORT,5943.859375,5966.6142578125,6610.162109375,25.0,30.0
2026-06-17 14:43:58.592,4,F4_CA_SHORT,5944.18701171875,5966.6943359375,6609.296875,25.0,30.0
2026-06-17 14:43:58.592,4,F4_CA_SHORT,5944.185546875,5966.693359375,6609.296875,25.0,30.0
2026-06-17 14:43:58.592,4,F4_CA_SHORT,5944.185546875,5966.693359375,6609.296875,25.0,30.0
2026-06-17 14:43:58.592,4,F4_CA_SHORT,5944.185546875,5966.693359375,6609.296875,25.0,30.0
2026-06-17 14:43:58.596,4,F4_CA_SHORT,5944.185546875,5966.693359375,6609.296875,25.0,30.0
2026-06-17 14:43:58.685,4,F4_CA_SHORT,5941.7421875,5972.53125,6725.74462890625,25.0,30.0
2026-06-17 14:43:58.685,4,F4_CA_SHORT,5943.5263671875,5972.39599609375,6722.25537109375,25.0,30.0
2026-06-17 14:43:58.685,4,F4_CA_SHORT,5943.49658203125,5972.380859375,6722.25146484375,25.0,30.0
2026-06-17 14:43:58.685,4,F4_CA_SHORT,5943.49658203125,5972.380859375,6722.25146484375,25.0,30.0
2026-06-17 14:43:58.685,4,F4_CA_SHORT,5942.65625,5970.79931640625,6691.3828125,25.0,30.0
2026-06-17 14:43:58.685,4,F4_CA_SHORT,5943.4052734375,5970.7666015625,6689.8525390625,25.0,30.0
2026-06-17 14:43:58.686,4,F4_CA_SHORT,5943.396484375,5970.76220703125,6689.8515625,25.0,30.0
2026-06-17 14:43:58.686,4,F4_CA_SHORT,5943.396484375,5970.76220703125,6689.8515625,25.0,30.0
2026-06-17 14:43:58.746,4,F4_CA_SHORT,5943.396484375,5970.76220703125,6689.8515625,25.0,30.0
2026-06-17 14:43:58.746,4,F4_CA_SHORT,5943.396484375,5970.76220703125,6689.8515625,25.0,30.0
2026-06-17 14:43:58.746,4,F4_CA_SHORT,5942.125,5975.22265625,6766.4541015625,25.0,30.0
2026-06-17 14:43:58.746,4,F4_CA_SHORT,5943.0908203125,5975.02197265625,6764.80517578125,25.0,30.0
2026-06-17 14:43:58.747,4,F4_CA_SHORT,5943.07666015625,5975.01611328125,6764.80224609375,25.0,30.0
2026-06-17 14:43:58.747,4,F4_CA_SHORT,5943.07666015625,5975.01611328125,6764.80224609375,25.0,30.0
2026-06-17 14:43:58.747,4,F4_CA_SHORT,5942.56640625,5974.05810546875,6743.30517578125,25.0,30.0
2026-06-17 14:43:58.747,4,F4_CA_SHORT,5943.00048828125,5973.97705078125,6742.5390625,25.0,30.0
2026-06-17 14:43:58.747,4,F4_CA_SHORT,5942.99609375,5973.97509765625,6742.53857421875,25.0,30.0
2026-06-17 14:43:58.747,4,F4_CA_SHORT,5942.99609375,5973.97509765625,6742.53857421875,25.0,30.0
2026-06-17 14:43:58.747,4,F4_CA_SHORT,5942.99609375,5973.97509765625,6742.53857421875,25.0,30.0
2026-06-17 14:43:58.747,4,F4_CA_SHORT,5942.99609375,5973.97509765625,6742.53857421875,25.0,30.0
2026-06-17 14:43:58.747,4,F4_CA_SHORT,5942.58349609375,5976.54248046875,6793.4580078125,25.0,30.0
2026-06-17 14:43:58.756,4,F4_CA_SHORT,5942.96142578125,5976.419921875,6792.88916015625,25.0,30.0
2026-06-17 14:43:58.785,4,F4_CA_SHORT,5942.95849609375,5976.4189453125,6792.88818359375,25.0,30.0
2026-06-17 14:43:58.785,4,F4_CA_SHORT,5942.95849609375,5976.4189453125,6792.88818359375,25.0,30.0
2026-06-17 14:43:58.786,4,F4_CA_SHORT,5942.72607421875,5975.91552734375,6781.9638671875,25.0,30.0
2026-06-17 14:43:58.786,4,F4_CA_SHORT,5942.94287109375,5975.84814453125,6781.630859375,25.0,30.0
2026-06-17 14:43:58.795,4,F4_CA_SHORT,5942.94140625,5975.84765625,6781.63037109375,25.0,30.0
2026-06-17 14:43:58.795,4,F4_CA_SHORT,5942.94140625,5975.84765625,6781.63037109375,25.0,30.0
2026-06-17 14:43:58.795,4,F4_CA_SHORT,5942.94140625,5975.84765625,6781.63037109375,25.0,30.0
2026-06-17 14:43:58.795,4,F4_CA_SHORT,5942.94140625,5975.84765625,6781.63037109375,25.0,30.0
2026-06-17 14:43:58.796,4,F4_CA_SHORT,5942.7197265625,5978.072265625,6818.986328125,25.0,30.0
2026-06-17 14:43:58.800,4,F4_CA_SHORT,5942.89404296875,5977.998046875,6818.75830078125,25.0,30.0
2026-06-17 14:43:58.838,4,F4_CA_SHORT,5942.892578125,5977.99755859375,6818.7578125,25.0,30.0
2026-06-17 14:43:58.838,4,F4_CA_SHORT,5942.892578125,5977.99755859375,6818.7578125,25.0,30.0
2026-06-17 14:43:58.838,4,F4_CA_SHORT,5942.8046875,5977.49658203125,6809.23828125,25.0,30.0
2026-06-17 14:43:58.838,4,F4_CA_SHORT,5942.89599609375,5977.45849609375,6809.1162109375,25.0,30.0
2026-06-17 14:43:58.838,4,F4_CA_SHORT,5942.8955078125,5977.45849609375,6809.1162109375,25.0,30.0
2026-06-17 14:43:58.939,4,F4_CA_SHORT,5942.8955078125,5977.45849609375,6809.1162109375,25.0,30.0
2026-06-17 14:43:58.939,4,F4_CA_SHORT,5942.88623046875,5976.68310546875,6796.82958984375,25.0,30.0
2026-06-17 14:43:58.939,4,F4_CA_SHORT,5942.91455078125,5976.671875,6796.79052734375,25.0,30.0
2026-06-17 14:43:58.939,4,F4_CA_SHORT,5942.91455078125,5976.671875,6796.79052734375,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.91455078125,5976.671875,6796.79052734375,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.91455078125,5976.671875,6796.79052734375,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.91455078125,5976.671875,6796.79052734375,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.84375,5978.01220703125,6818.6376953125,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.87060546875,5977.99755859375,6818.6064453125,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.87060546875,5977.99755859375,6818.6064453125,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.87060546875,5977.99755859375,6818.6064453125,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.87060546875,5977.99755859375,6818.6064453125,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.88671875,5977.556640625,6810.982421875,25.0,30.0
2026-06-17 14:43:58.940,4,F4_CA_SHORT,5942.88671875,5977.556640625,6810.9833984375,25.0,30.0
