timestamp,fault_code,fault_name,Ia,Ib,Ic,temperature,sound
2026-06-17 14:36:25.035,1,F1_ABC_SHORT,6257.384765625,6602.67138671875,6048.98974609375,25.0,30.0
2026-06-17 14:36:25.048,1,F1_ABC_SHORT,6257.384765625,6602.67138671875,6048.98974609375,25.0,30.0
2026-06-17 14:36:25.133,1,F1_ABC_SHORT,6257.384765625,6602.67138671875,6048.98974609375,25.0,30.0
2026-06-17 14:36:25.134,1,F1_ABC_SHORT,6257.384765625,6602.67138671875,6048.98974609375,25.0,30.0
2026-06-17 14:36:25.134,1,F1_ABC_SHORT,6343.634765625,6684.7861328125,6046.806640625,25.0,30.0
2026-06-17 14:36:25.134,1,F1_ABC_SHORT,6342.6240234375,6683.16943359375,6049.71044921875,25.0,30.0
2026-06-17 14:36:25.151,1,F1_ABC_SHORT,6342.61279296875,6683.16259765625,6049.67236328125,25.0,30.0
2026-06-17 14:36:25.151,1,F1_ABC_SHORT,6342.61279296875,6683.16259765625,6049.67236328125,25.0,30.0
2026-06-17 14:36:25.174,1,F1_ABC_SHORT,6308.37353515625,6653.0400390625,6048.19677734375,25.0,30.0
2026-06-17 14:36:25.175,1,F1_ABC_SHORT,6308.0751953125,6652.4990234375,6049.11474609375,25.0,30.0
2026-06-17 14:36:25.175,1,F1_ABC_SHORT,6308.07275390625,6652.498046875,6049.10693359375,25.0,30.0
2026-06-17 14:36:25.175,1,F1_ABC_SHORT,6308.07275390625,6652.498046875,6049.10693359375,25.0,30.0
2026-06-17 14:36:25.176,1,F1_ABC_SHORT,6281.6845703125,6627.40234375,6048.79736328125,25.0,30.0
2026-06-17 14:36:25.176,1,F1_ABC_SHORT,6281.62353515625,6627.27587890625,6049.0009765625,25.0,30.0
2026-06-17 14:36:25.176,1,F1_ABC_SHORT,6281.62353515625,6627.27587890625,6049.0,25.0,30.0
2026-06-17 14:36:25.176,1,F1_ABC_SHORT,6281.62353515625,6627.27587890625,6049.0,25.0,30.0
2026-06-17 14:36:25.176,1,F1_ABC_SHORT,6281.62353515625,6627.27587890625,6049.0,25.0,30.0
2026-06-17 14:36:25.176,1,F1_ABC_SHORT,6281.62353515625,6627.27587890625,6049.0,25.0,30.0
2026-06-17 14:36:25.177,1,F1_ABC_SHORT,6306.587890625,6651.15869140625,6048.84912109375,25.0,30.0
2026-06-17 14:36:25.177,1,F1_ABC_SHORT,6306.5390625,6651.09375,6048.970703125,25.0,30.0
2026-06-17 14:36:25.177,1,F1_ABC_SHORT,6306.53955078125,6651.09375,6048.970703125,25.0,30.0
2026-06-17 14:36:25.177,1,F1_ABC_SHORT,6306.53955078125,6651.09375,6048.970703125,25.0,30.0
2026-06-17 14:36:25.181,1,F1_ABC_SHORT,6306.53955078125,6651.09375,6048.970703125,25.0,30.0
2026-06-17 14:36:25.181,1,F1_ABC_SHORT,6298.9482421875,6643.9599609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.184,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.192,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.197,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.197,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.197,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.215,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.219,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.224,1,F1_ABC_SHORT,7403.396484375,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.269,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.269,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,7218.14404296875,25.0,30.0
2026-06-17 14:36:25.269,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.269,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.269,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.269,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.310,1,F1_ABC_SHORT,6298.94970703125,7784.521484375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.310,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.310,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.310,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.311,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.311,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.311,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.316,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.383,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.383,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.385,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.385,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.385,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.385,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.385,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.385,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.385,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.386,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.394,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.409,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.409,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.409,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.409,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.419,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.462,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.463,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.463,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.463,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.463,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.463,1,F1_ABC_SHORT,6289.49560546875,6635.14404296875,6048.9716796875,25.0,30.0
2026-06-17 14:36:25.463,1,F1_ABC_SHORT,6311.7021484375,6655.5302734375,6048.9716796875,25.0,30.0
2026-06-17 14:36:25.472,1,F1_ABC_SHORT,6311.70361328125,6655.53173828125,6048.9775390625,25.0,30.0
2026-06-17 14:36:25.475,1,F1_ABC_SHORT,6311.70361328125,6655.53173828125,6048.9775390625,25.0,30.0
2026-06-17 14:36:25.481,1,F1_ABC_SHORT,6324.28173828125,6667.23095703125,6048.9765625,25.0,30.0
2026-06-17 14:36:25.501,1,F1_ABC_SHORT,6324.6240234375,6666.8896484375,6048.994140625,25.0,30.0
2026-06-17 14:36:25.501,1,F1_ABC_SHORT,6324.6240234375,6666.89013671875,6048.994140625,25.0,30.0
2026-06-17 14:36:25.504,1,F1_ABC_SHORT,6324.6240234375,6666.89013671875,6048.994140625,25.0,30.0
2026-06-17 14:36:25.521,1,F1_ABC_SHORT,6324.6240234375,6666.89013671875,6048.994140625,25.0,30.0
2026-06-17 14:36:25.580,1,F1_ABC_SHORT,6324.96630859375,6666.54931640625,6049.01171875,25.0,30.0
2026-06-17 14:36:25.581,1,F1_ABC_SHORT,6324.96630859375,6666.54931640625,6049.01171875,25.0,30.0
2026-06-17 14:36:25.581,1,F1_ABC_SHORT,6324.96630859375,6666.54931640625,6049.01171875,25.0,30.0
2026-06-17 14:36:25.581,1,F1_ABC_SHORT,6296.64501953125,6641.7841796875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.581,1,F1_ABC_SHORT,6302.0322265625,6646.8515625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.581,1,F1_ABC_SHORT,6302.0322265625,6646.8515625,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.581,1,F1_ABC_SHORT,6302.0322265625,6646.8515625,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.582,1,F1_ABC_SHORT,6305.10400390625,6649.75,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.582,1,F1_ABC_SHORT,6305.125,6649.7294921875,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.582,1,F1_ABC_SHORT,6305.125,6649.7294921875,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.582,1,F1_ABC_SHORT,6305.125,6649.7294921875,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.584,1,F1_ABC_SHORT,6305.125,6649.7294921875,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.595,1,F1_ABC_SHORT,6305.14599609375,6649.70947265625,6048.9736328125,25.0,30.0
2026-06-17 14:36:25.595,1,F1_ABC_SHORT,6305.14599609375,6649.70947265625,6048.9736328125,25.0,30.0
2026-06-17 14:36:25.610,1,F1_ABC_SHORT,6298.38525390625,6643.42578125,6048.97265625,25.0,30.0
2026-06-17 14:36:25.611,1,F1_ABC_SHORT,6299.70361328125,6644.67333984375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.611,1,F1_ABC_SHORT,6299.70361328125,6644.67333984375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.622,1,F1_ABC_SHORT,6299.70361328125,6644.67333984375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.622,1,F1_ABC_SHORT,6300.45654296875,6645.38671875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.624,1,F1_ABC_SHORT,6300.45751953125,6645.38525390625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.630,1,F1_ABC_SHORT,6300.45751953125,6645.38525390625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.645,1,F1_ABC_SHORT,6300.45751953125,6645.38525390625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.649,1,F1_ABC_SHORT,6300.45751953125,6645.38525390625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.649,1,F1_ABC_SHORT,6300.458984375,6645.38427734375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.665,1,F1_ABC_SHORT,6300.458984375,6645.38427734375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.714,1,F1_ABC_SHORT,6298.8115234375,6643.82958984375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.714,1,F1_ABC_SHORT,6299.134765625,6644.13623046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.714,1,F1_ABC_SHORT,6299.134765625,6644.13623046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.714,1,F1_ABC_SHORT,6299.134765625,6644.13623046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.714,1,F1_ABC_SHORT,6299.3193359375,6644.31103515625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.714,1,F1_ABC_SHORT,6299.3193359375,6644.31103515625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.715,1,F1_ABC_SHORT,6299.3193359375,6644.31103515625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.715,1,F1_ABC_SHORT,6299.3193359375,6644.31103515625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.715,1,F1_ABC_SHORT,6299.3193359375,6644.31103515625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.715,1,F1_ABC_SHORT,6299.31982421875,6644.31103515625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.715,1,F1_ABC_SHORT,6299.31982421875,6644.31103515625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.721,1,F1_ABC_SHORT,6298.916015625,6643.9287109375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.722,1,F1_ABC_SHORT,6298.9951171875,6644.00390625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.723,1,F1_ABC_SHORT,6298.9951171875,6644.00390625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.728,1,F1_ABC_SHORT,6298.9951171875,6644.00390625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.735,1,F1_ABC_SHORT,6299.04052734375,6644.046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.749,1,F1_ABC_SHORT,6299.04052734375,6644.046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.751,1,F1_ABC_SHORT,6299.04052734375,6644.046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.778,1,F1_ABC_SHORT,6299.04052734375,6644.046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.779,1,F1_ABC_SHORT,6299.04052734375,6644.046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.780,1,F1_ABC_SHORT,6299.04052734375,6644.046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.780,1,F1_ABC_SHORT,6299.04052734375,6644.046875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.780,1,F1_ABC_SHORT,6298.94140625,6643.953125,6048.97265625,25.0,30.0
2026-06-17 14:36:25.789,1,F1_ABC_SHORT,6298.9609375,6643.9716796875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.791,1,F1_ABC_SHORT,6298.9609375,6643.9716796875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.831,1,F1_ABC_SHORT,6298.9609375,6643.9716796875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.831,1,F1_ABC_SHORT,6298.97216796875,6643.98193359375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.831,1,F1_ABC_SHORT,6298.97216796875,6643.98193359375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.831,1,F1_ABC_SHORT,6298.97216796875,6643.98193359375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.831,1,F1_ABC_SHORT,6298.97216796875,6643.98193359375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.831,1,F1_ABC_SHORT,6298.97216796875,6643.98193359375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.833,1,F1_ABC_SHORT,6298.97216796875,6643.98193359375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.842,1,F1_ABC_SHORT,6298.97216796875,6643.98193359375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.868,1,F1_ABC_SHORT,6298.94775390625,6643.958984375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.868,1,F1_ABC_SHORT,6298.95263671875,6643.9638671875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.868,1,F1_ABC_SHORT,6298.95263671875,6643.9638671875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.877,1,F1_ABC_SHORT,6298.95263671875,6643.9638671875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.877,1,F1_ABC_SHORT,6298.955078125,6643.96630859375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.877,1,F1_ABC_SHORT,6298.955078125,6643.96630859375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.877,1,F1_ABC_SHORT,6298.955078125,6643.96630859375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.880,1,F1_ABC_SHORT,6298.955078125,6643.96630859375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.885,1,F1_ABC_SHORT,6298.955078125,6643.96630859375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.889,1,F1_ABC_SHORT,6298.955078125,6643.96630859375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.896,1,F1_ABC_SHORT,6298.955078125,6643.96630859375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.922,1,F1_ABC_SHORT,6298.94921875,6643.96044921875,6048.97265625,25.0,30.0
2026-06-17 14:36:25.922,1,F1_ABC_SHORT,6298.9501953125,6643.9619140625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.922,1,F1_ABC_SHORT,6298.9501953125,6643.9619140625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.922,1,F1_ABC_SHORT,6298.9501953125,6643.9619140625,6048.97265625,25.0,30.0
2026-06-17 14:36:25.923,1,F1_ABC_SHORT,6298.951171875,6643.96240234375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.932,1,F1_ABC_SHORT,6298.951171875,6643.96240234375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.933,1,F1_ABC_SHORT,6298.951171875,6643.96240234375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.938,1,F1_ABC_SHORT,6298.951171875,6643.96240234375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.955,1,F1_ABC_SHORT,6298.951171875,6643.96240234375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.955,1,F1_ABC_SHORT,6298.951171875,6643.96240234375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.955,1,F1_ABC_SHORT,6298.951171875,6643.96240234375,6048.97265625,25.0,30.0
2026-06-17 14:36:25.969,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.982,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.983,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.983,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.983,1,F1_ABC_SHORT,6298.9501953125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.987,1,F1_ABC_SHORT,6298.9501953125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:25.992,1,F1_ABC_SHORT,6298.9501953125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.015,1,F1_ABC_SHORT,6298.9501953125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.017,1,F1_ABC_SHORT,6298.9501953125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.017,1,F1_ABC_SHORT,6298.9501953125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.017,1,F1_ABC_SHORT,6298.9501953125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.020,1,F1_ABC_SHORT,6298.9501953125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.026,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.031,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.038,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.042,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.061,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.061,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.061,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.084,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.084,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.085,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.085,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.086,1,F1_ABC_SHORT,6298.94970703125,6643.96142578125,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.091,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.095,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.100,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.110,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.163,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.164,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.164,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.176,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.176,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.176,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
2026-06-17 14:36:26.176,1,F1_ABC_SHORT,6298.94970703125,6643.9609375,6048.97314453125,25.0,30.0
