timestamp,fault_code,fault_name,Ia,Ib,Ic,temperature,sound
2026-06-17 14:42:27.103,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.186,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.186,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.186,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.186,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.186,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.186,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.186,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.186,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.187,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.187,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.187,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.187,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.187,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.200,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.200,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.223,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.223,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.352,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.385,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.386,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.387,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.387,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.387,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.387,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.387,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.387,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.387,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.387,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.458,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.459,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.459,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.459,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.459,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.459,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.459,3,F3_BC_SHORT,5954.26806640625,6281.3935546875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.489,3,F3_BC_SHORT,5954.26806640625,6281.39404296875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.507,3,F3_BC_SHORT,5954.26806640625,6281.39404296875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.507,3,F3_BC_SHORT,5954.26806640625,6281.39404296875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.508,3,F3_BC_SHORT,5954.26806640625,6281.39404296875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.508,3,F3_BC_SHORT,5954.26806640625,6281.39404296875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.508,3,F3_BC_SHORT,5954.26806640625,6281.39404296875,5942.55224609375,25.0,30.0
2026-06-17 14:42:27.529,3,F3_BC_SHORT,5954.26806640625,6281.39453125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.529,3,F3_BC_SHORT,5954.26806640625,6281.39453125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.529,3,F3_BC_SHORT,5954.26806640625,6281.39453125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.529,3,F3_BC_SHORT,5954.26806640625,6281.39453125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.688,3,F3_BC_SHORT,5954.26806640625,6281.39453125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.749,3,F3_BC_SHORT,5954.26806640625,6281.39453125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.749,3,F3_BC_SHORT,5954.26806640625,6281.39599609375,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.749,3,F3_BC_SHORT,5954.26806640625,6281.39599609375,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.749,3,F3_BC_SHORT,5954.26806640625,6281.39599609375,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.749,3,F3_BC_SHORT,5954.26806640625,6281.39599609375,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.750,3,F3_BC_SHORT,5954.26806640625,6281.39599609375,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.750,3,F3_BC_SHORT,5954.26806640625,6281.39599609375,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.750,3,F3_BC_SHORT,5954.26806640625,6281.39892578125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.776,3,F3_BC_SHORT,5954.26806640625,6281.39892578125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.776,3,F3_BC_SHORT,5954.26806640625,6281.39892578125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.776,3,F3_BC_SHORT,5954.26806640625,6281.39892578125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.776,3,F3_BC_SHORT,5954.26806640625,6281.39892578125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.776,3,F3_BC_SHORT,5954.26806640625,6281.39892578125,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.776,3,F3_BC_SHORT,5954.26806640625,6281.404296875,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.776,3,F3_BC_SHORT,5954.26806640625,6281.404296875,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.776,3,F3_BC_SHORT,5954.26806640625,6281.404296875,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.776,3,F3_BC_SHORT,5954.26806640625,6281.404296875,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.777,3,F3_BC_SHORT,5954.26806640625,6281.404296875,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.777,3,F3_BC_SHORT,5954.26806640625,6281.404296875,5942.5517578125,25.0,30.0
2026-06-17 14:42:27.868,3,F3_BC_SHORT,5954.26806640625,6281.4150390625,5942.55126953125,25.0,30.0
