timestamp,node_id,Ia,Ib,Ic,temperature,sound,fault_code
2026-05-27T06:27:40.732733,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:40.777754,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:40.823334,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:40.869488,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:40.916542,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:40.963517,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.009624,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.056555,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.102645,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.147628,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.194429,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.240520,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.287658,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.334599,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.382493,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.427475,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.473376,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.519648,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.565503,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.610668,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.656546,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.702606,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.748576,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.795676,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.840586,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.885683,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.931017,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:41.975494,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.021729,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.068571,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.114522,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.160537,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.205594,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.252461,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.298436,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.345703,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.393549,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.441067,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.488010,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.534125,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.580192,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.625940,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.671106,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.716077,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.776264,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.811046,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.825077,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.830841,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.854104,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.900117,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.946131,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:42.990845,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.038158,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.084011,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.131068,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.176940,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.222135,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.269054,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.315294,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.360069,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.405015,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.450127,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.497341,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.543030,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.590037,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.637127,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.685015,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.730246,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.776092,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.823206,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.868021,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.913195,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:43.958129,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.003151,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.050071,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.098056,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.144869,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.189985,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.237265,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.283168,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.331019,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.377752,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.422668,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.468794,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.515651,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.560706,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.606645,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.651837,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.697673,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.743625,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.789714,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.835871,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.881463,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.927442,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:44.972280,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.017891,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.063851,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.108778,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.154722,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.216912,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.268720,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.279874,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.324776,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.370760,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.416875,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.462697,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.508765,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.554800,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.600159,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.646125,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.693141,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.739197,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.785185,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.830365,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.875241,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.921253,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:45.967154,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.013159,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.060141,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.107401,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.152084,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.197253,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.243140,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.288264,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.333199,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.380112,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.426670,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.473509,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.519455,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.565469,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.612462,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.657484,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.703494,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.749475,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.796596,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.842495,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.889420,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.936214,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:46.981086,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.026040,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.073087,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.119006,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.164995,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.211996,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.258158,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.320219,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.352186,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.366037,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.374183,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.397005,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.441965,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.488124,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.535164,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.581197,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.628179,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.672991,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.718004,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.764149,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.810221,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.855076,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.900592,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.946612,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:47.993780,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.040694,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.086732,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.133593,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.179763,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.225669,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.271640,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.317766,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.364509,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.410547,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.455591,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.502622,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.548711,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.594692,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.639506,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.684454,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.729528,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.774503,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.819419,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.865474,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.910568,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:48.955569,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.002553,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.048564,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.094502,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.141591,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.186620,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.231666,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.292645,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.325629,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.338733,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.342470,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.346428,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.368482,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.413605,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.460628,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.506552,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.552522,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.597517,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.644584,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.690561,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.736583,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.781755,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.827649,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.873616,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.919673,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:49.966847,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.012701,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.058843,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.103773,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.149509,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.196558,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.242568,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.288689,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.333712,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.378647,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.424839,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.471520,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.517564,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.562655,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.608046,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.655144,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.700167,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.745143,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.792201,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.838139,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.885163,node-a,0.0247081872075796,2.007563829421997,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.931250,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:50.977235,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.022984,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.070089,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.118090,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.163163,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.224271,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.255979,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.270079,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.276021,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.285939,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.332293,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.380252,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.425124,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.470057,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.516204,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.562051,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.608018,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.653146,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.699221,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.745015,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.791133,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.836936,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
2026-05-27T06:27:51.882170,node-a,0.0247081872075796,2.007563591003418,1.899999976158142,25.0,95.0,2
